,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.lr,metrics.final_epoch,metrics.best_epoch,metrics.val_loss,metrics.loss,metrics.min_val_loss,metrics.min_loss,params.max_queue_size,params.steps_per_epoch,params.opt_beta_2,params.opt_amsgrad,params.fit_kwds.learning_rate,params.fit_kwds.lr_patience,params.opt_learning_rate,params.validation_freq,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration1,params.results_path,params.validation_split,params.patience,params.batch_size,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration0,params.model_kwds.distribution_kwds.shift,params.model_kwds.distribution_kwds.base_distribution_kwds.distribution_type,params.min_delta,params.monitor,params.class_weight,params.sample_weight,params.workers,params.dataset_kwds.dataset_name,params.opt_decay,params.shuffle,params.validation_steps,params.plot_data,params.fit_kwds.reduce_lr_on_plateau,params.use_multiprocessing,params.model_kwds.distribution_kwds.clip_to_bernstein_domain,params.model_kwds.parameter_kwds.activation,params.opt_name,params.validation_batch_size,params.model_kwds.distribution_kwds.scale,params.fit_kwds.epochs,params.fit_kwds.monitor,params.epochs,params.fit_kwds.verbose,params.model_kwds.distribution,params.fit_kwds.batch_size,params.after_fit_hook,params.initial_epoch,params.run_name,params.baseline,params.seed,params.opt_epsilon,params.opt_beta_1,params.model_kwds.distribution_kwds.allow_flexible_bounds,params.model_kwds.distribution_kwds.smooth_bounds,params.experiment_name,params.model_kwds.distribution_kwds.high,params.fit_kwds.early_stopping,params.model_kwds.parameter_kwds.hidden_units,params.model_kwds.distribution_kwds.low,params.restore_best_weights,params.model_kwds.distribution_kwds.order,params.log_file,params.model_kwds.parameter_kwds.conditional,params.model_kwds.parameter_kwds.dtype,tags.mlflow.source.type,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,params.model_kwds.base_distribution_kwds.shift,params.model_kwds.base_distribution_kwds.clip_to_bernstein_domain,params.dataset_kwds.factor,params.model_kwds.base_parameter_kwds.conditional,params.model_kwds.base_distribution_kwds.order,params.model_kwds.base_checkpoint_path,params.model_kwds.parameter_kwds.batch_norm,params.model_kwds.base_distribution_kwds.allow_flexible_bounds,params.model_kwds.freeze_base_model,params.model_kwds.base_distribution_kwds.low,params.model_kwds.base_distribution_kwds.scale,params.model_kwds.base_parameter_kwds.dtype,params.model_kwds.distribution_kwds.coupling_layers,params.fit_kwds.validation_split,params.dataset_kwds.noise,params.dataset_kwds.n_samples,params.model_kwds.base_distribution,params.model_kwds.base_distribution_kwds.high,params.model_kwds.base_distribution_kwds.smooth_bounds,params.dataset_kwds.scale,params.fit_kwds.loss,params.model_kwds.parameter_kwds.x0_kwds.batch_norm,params.model_kwds.parameter_kwds.x0_kwds.kernel_initializer,params.model_kwds.parameter_kwds.x0_kwds.hidden_units,params.model_kwds.parameter_kwds.x0_kwds.activation,params.model_kwds.parameter_kwds.made_kwds.activation,params.model_kwds.parameter_kwds.x0_kwds.bias_initializer,params.model_kwds.parameter_kwds.made_kwds.hidden_units,metrics.restored_epoch,metrics.stopped_epoch,params.model_kwds.distribution_kwds,tags.mlflow.log-model.history,experiment_name
166,cf4c746be06a455e94b275cdf06badd8,423080604963110590,FAILED,file:///mlruns/423080604963110590/cf4c746be06a455e94b275cdf06badd8/artifacts,2023-10-01 20:21:15.326000+00:00,2023-10-02 03:00:36.136000+00:00,9.999999747378752e-05,,,-84.40818786621094,-77.21351623535156,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
103,4e2d7e96dc47415780d1e50c899f19fa,423080604963110590,FAILED,file:///mlruns/423080604963110590/4e2d7e96dc47415780d1e50c899f19fa/artifacts,2023-10-02 08:48:16.695000+00:00,2023-10-02 13:09:04.950000+00:00,9.999999747378752e-05,,,-84.40818786621094,-77.21351623535156,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
163,ac2898f43d5b436698678a5b7f180ef3,423080604963110590,FAILED,file:///mlruns/423080604963110590/ac2898f43d5b436698678a5b7f180ef3/artifacts,2023-10-01 20:21:52.969000+00:00,2023-10-02 03:00:41.662000+00:00,9.999999747378752e-05,,,-84.40312194824219,-77.21089935302734,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
162,2e1d0bce6d3b43248f2603b971b449f3,423080604963110590,FAILED,file:///mlruns/423080604963110590/2e1d0bce6d3b43248f2603b971b449f3/artifacts,2023-10-01 20:22:02.574000+00:00,2023-10-02 03:00:41.666000+00:00,9.999999747378752e-05,,,-84.40312194824219,-77.21089935302734,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
102,d31d72cc1c5546eab99c15ffe039c674,423080604963110590,FAILED,file:///mlruns/423080604963110590/d31d72cc1c5546eab99c15ffe039c674/artifacts,2023-10-02 09:02:54.389000+00:00,2023-10-02 13:09:05.048000+00:00,9.999999747378752e-05,,,-84.3414535522461,-77.1632308959961,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
197,8d16ec20494f40cf9e32bad510a74f4e,423080604963110590,FAILED,file:///mlruns/423080604963110590/8d16ec20494f40cf9e32bad510a74f4e/artifacts,2023-09-25 20:34:48.234000+00:00,2023-09-25 21:20:31.282000+00:00,0.009999999776482582,,,-84.27368927001953,-77.00155639648438,,,10,None,0.999,False,0.01,10,0.01,1,,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,30,1024,,,,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,1024,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
101,267b5dde1ac1473c8893aab9c0249a43,423080604963110590,FAILED,file:///mlruns/423080604963110590/267b5dde1ac1473c8893aab9c0249a43/artifacts,2023-10-02 09:19:44.380000+00:00,2023-10-02 13:09:04.753000+00:00,9.999999747378752e-05,,,-84.26428985595703,-77.09367370605469,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
161,96b91e14aaa34f329010ff7f63c1a18f,423080604963110590,FAILED,file:///mlruns/423080604963110590/96b91e14aaa34f329010ff7f63c1a18f/artifacts,2023-10-01 21:19:13.219000+00:00,2023-10-02 03:00:55.956000+00:00,9.999999747378752e-05,,,-84.24665832519531,-77.07341766357422,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
100,601ddc2c1397444bbe250c5396f4dbe1,423080604963110590,FAILED,file:///mlruns/423080604963110590/601ddc2c1397444bbe250c5396f4dbe1/artifacts,2023-10-02 09:33:56.533000+00:00,2023-10-02 13:09:05.019000+00:00,9.999999747378752e-05,,,-84.18865966796875,-77.02469635009766,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
160,00a2fcca9a23423db2414461a8e5cadc,423080604963110590,FAILED,file:///mlruns/423080604963110590/00a2fcca9a23423db2414461a8e5cadc/artifacts,2023-10-01 21:50:14.623000+00:00,2023-10-02 03:00:41.691000+00:00,9.999999747378752e-05,,,-84.10124969482422,-76.93391418457031,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
99,3b67ef97ab8a45bc9d26551b97f8b54b,423080604963110590,FAILED,file:///mlruns/423080604963110590/3b67ef97ab8a45bc9d26551b97f8b54b/artifacts,2023-10-02 09:49:10.710000+00:00,2023-10-02 13:09:05.051000+00:00,9.999999747378752e-05,,,-84.08084106445312,-76.9197998046875,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
66,961f86efdb13426cb866ebfec0e9940e,423080604963110590,FAILED,file:///mlruns/423080604963110590/961f86efdb13426cb866ebfec0e9940e/artifacts,2023-10-02 13:09:17.098000+00:00,2023-10-02 16:21:39.354000+00:00,9.999999747378752e-05,,,-84.06594848632812,-76.90475463867188,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
86,8399d6f628754276a9061a5aaec2c1c8,423080604963110590,FAILED,file:///mlruns/423080604963110590/8399d6f628754276a9061a5aaec2c1c8/artifacts,2023-10-02 11:47:20.277000+00:00,2023-10-02 15:04:27.273000+00:00,9.999999747378752e-05,,,-84.02639770507812,-76.87196350097656,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
158,b7bd27f4701f4bb69f90bb019bae48c1,423080604963110590,FAILED,file:///mlruns/423080604963110590/b7bd27f4701f4bb69f90bb019bae48c1/artifacts,2023-10-01 22:07:11.677000+00:00,2023-10-02 03:00:41.721000+00:00,9.999999747378752e-05,,,-83.96856689453125,-76.8153076171875,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
159,92784fe15c5141778660924ef1d483f7,423080604963110590,FAILED,file:///mlruns/423080604963110590/92784fe15c5141778660924ef1d483f7/artifacts,2023-10-01 22:06:50.442000+00:00,2023-10-02 03:00:36.374000+00:00,9.999999747378752e-05,,,-83.96856689453125,-76.8153076171875,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
237,c09c68099bf64270b296668a66468c34,423080604963110590,FAILED,file:///mlruns/423080604963110590/c09c68099bf64270b296668a66468c34/artifacts,2023-09-25 19:29:51.793000+00:00,2023-09-25 22:46:31.910000+00:00,9.999999747378752e-05,,,-83.96856689453125,-76.8153076171875,,,10,None,0.999,False,0.0001,25,0.0001,1,,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,,,,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
220,0f87fc896e55481798b10225a9f0d4af,423080604963110590,FAILED,file:///mlruns/423080604963110590/0f87fc896e55481798b10225a9f0d4af/artifacts,2023-09-25 19:31:59.140000+00:00,2023-09-25 22:46:31.946000+00:00,9.999999747378752e-05,,,-83.94481658935547,-76.79408264160156,,,10,None,0.999,False,0.0001,25,0.0001,1,,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,,,,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
98,124aadda5db74498b47a47327b840b45,423080604963110590,FAILED,file:///mlruns/423080604963110590/124aadda5db74498b47a47327b840b45/artifacts,2023-10-02 10:04:36.977000+00:00,2023-10-02 13:09:04.890000+00:00,9.999999747378752e-05,,,-83.94481658935547,-76.79408264160156,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
157,483819eaa7f64d468bd95ab6e4a58e51,423080604963110590,FAILED,file:///mlruns/423080604963110590/483819eaa7f64d468bd95ab6e4a58e51/artifacts,2023-10-01 22:22:10.807000+00:00,2023-10-02 03:00:36.102000+00:00,9.999999747378752e-05,,,-83.83773803710938,-76.6944808959961,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
65,fe00a888a15c40569c7463b0acb8081b,423080604963110590,FAILED,file:///mlruns/423080604963110590/fe00a888a15c40569c7463b0acb8081b/artifacts,2023-10-02 13:09:19.282000+00:00,2023-10-02 15:04:27.738000+00:00,9.999999747378752e-05,,,-83.77381134033203,-76.63375091552734,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
64,56d90e7c3fe14071b3633429632fb47b,423080604963110590,FAILED,file:///mlruns/423080604963110590/56d90e7c3fe14071b3633429632fb47b/artifacts,2023-10-02 13:09:20.448000+00:00,2023-10-02 15:04:27.794000+00:00,9.999999747378752e-05,,,-83.77381134033203,-76.63375091552734,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
97,a973641bbc474686887ac5506791f3f6,423080604963110590,FAILED,file:///mlruns/423080604963110590/a973641bbc474686887ac5506791f3f6/artifacts,2023-10-02 10:20:36.654000+00:00,2023-10-02 13:09:05.068000+00:00,9.999999747378752e-05,,,-83.73887634277344,-76.5999526977539,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
156,aaf5974b3e064493bcffeaf374d18704,423080604963110590,FAILED,file:///mlruns/423080604963110590/aaf5974b3e064493bcffeaf374d18704/artifacts,2023-10-01 22:37:58.708000+00:00,2023-10-02 03:00:36.094000+00:00,9.999999747378752e-05,,,-83.6585922241211,-76.52490234375,,,10,None,0.999,False,0.0001,25,0.0001,1,2,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,5,,kumaraswamy,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,9dba8c68d7951cde4ae692349fdb373d2e42099a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
189,31443a24c868412caee401a400a8a727,423080604963110590,FAILED,file:///mlruns/423080604963110590/31443a24c868412caee401a400a8a727/artifacts,2023-09-25 21:20:39.436000+00:00,2023-09-25 22:46:32.032000+00:00,9.999999747378752e-05,,,-83.56175231933594,-76.4377212524414,,,10,None,0.999,False,0.0001,25,0.0001,1,,results/unconditional_benchmark_bernstein_flow_BSDS300,0.0,75,512,,,,0,val_loss,None,None,1,BSDS300,0.0,True,None,None,True,False,False,,Adam,None,,10000,val_loss,10000,True,bernstein_flow,512,None,0,unconditional_benchmark_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-benchmark-BSDS300,3,True,,-3,True,100,results/unconditional_benchmark_bernstein_flow_BSDS300/train.log,False,float32,LOCAL,scripts/train_benchmark.py,unconditional_benchmark_bernstein_flow,julian,b9cf39d3c535c83651c3210b54487b967510d2ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unconditional-benchmark-BSDS300
